B11;25;25;50;0;13489;0;134821;0;13402;0;132889;0;128743;0;123832;0;112653;0;952406;0;611343;0;119629;0;449972;0;726023;0;920639;0;134121;0;195005;0;281015;0;375993;0;481041;0;634853;0;68257;0;643921;0;617401;0;584738;0;499891;0;423152;0;358962;0;294836;0;238485;0;195013;0;161908;0;138357;0;122985;0;112883;0;104799;0;961294;0;815907;0;728292;0;5837251;0;466814;0;370417;0;373983;0;308323;0;312061;0;321398;0;358992;0;48543;0;621109;0;75325;0;999413;0;136435;0;181928;0;259577;0;386148;0;471127;0;520018;0;599424;0;70465;0;754523;0;769257;0;822659;0;862972;0;938334;1;1065;1;21795;1;23583;1;23489;1;29429;1;36453;1;40068;1;43069;1;48618;1;52945;1;57901;1;60885;1;65356;1;71032;1;71912;1;7398;1;73113;1;72389;1;66233;1;66422;1;65424;1;64839;1;63256;1;61057;1;5687;1;55024;1;50552;1;49515;1;46865;1;43544;1;40248;1;38038;1;34189;1;33298;1;31132;1;29136;1;27932;1;29152;1;10953;;;
P1;50;1;0;49;9;0;1491117;0;1496907;0;1495817;0;1460676;0;1423216;0;1363217;0;1217917;0;1008145;0;6876815;0;2142775;0;3287545;0;7127695;0;1030533;0;1419154;0;1926694;0;2664703;0;3554503;0;4494363;0;5711364;0;6417714;0;6599234;0;6507364;0;5993714;0;4808093;0;3931913;0;3273063;0;2592113;0;1974663;0;1631463;0;1379994;0;1220633;0;1127234;0;1120643;0;1052094;0;9520666;0;8404865;0;6604995;0;5493965;0;4412305;0;3601775;0;3022515;0;2543765;0;2773505;0;3553325;0;4363095;0;5507125;0;6966054;0;8993085;0;1152323;0;1558833;0;2143064;0;3079624;0;4392034;0;5118534;0;5603224;0;6532344;0;7520194;0;7920394;0;8019304;0;8428424;0;9045944;1;33973;1;218993;1;319313;1;337603;1;342283;1;394843;1;442454;1;486973;1;534123;1;546573;1;592673;1;628713;1;641573;1;670453;1;758873;1;764213;1;760803;1;752523;1;741903;1;667083;1;662783;1;652133;1;641163;1;633543;1;602924;1;575063;1;547693;1;510353;1;493653;1;439433;1;421513;1;407203;1;367793;1;356453;1;322803;1;291113;1;299693;1;275243;1;286523;1;96663;
P2;66;6;33;4;0;0;1567952;0;1582362;0;1583032;0;1550942;0;1491432;0;1406622;0;1246772;0;1005139;0;608811;0;7749994;0;3853271;0;7153751;0;1042258;0;1501518;0;2069748;0;2829578;0;3741558;0;4629948;0;5651738;0;5794078;0;5466068;0;5302168;0;4734208;0;3846448;0;3308558;0;2817268;0;2212128;0;1635528;0;1340828;0;1158278;0;1074038;0;1085128;0;1132678;0;1059688;0;9223581;0;7864521;0;6242321;0;5083421;0;4007961;0;3179221;0;2860501;0;2405501;0;2731281;0;35193;0;4739621;0;6113011;0;8184581;0;1053948;0;1384278;0;1885718;0;2646558;0;3765168;0;5157588;0;5860408;0;6418988;0;7245388;0;8123048;0;8319288;0;8301638;0;8690048;0;9581958;1;126439;1;287429;1;393539;1;420839;1;453849;1;500839;1;548609;1;580849;1;621599;1;625019;1;640829;1;669319;1;665509;1;694679;1;759769;1;764239;1;759359;1;738119;1;742909;1;653029;1;642219;1;651989;1;623789;1;615329;1;594859;1;556039;1;529599;1;509679;1;484879;1;434159;1;424769;1;387559;1;358279;1;323839;1;311529;1;295359;1;261179;1;245629;1;259539;1;67099;
P3;0;33;4;66;6;0;1348493;0;1345603;0;1353113;0;1331413;0;1294223;0;1238683;0;1138403;0;1001703;0;6788599;0;1555319;0;4406861;0;6583531;0;7542831;0;1169141;0;1796327;0;2748277;0;3742997;0;4869837;0;6788357;0;7376327;0;6718827;0;6234997;0;6025317;0;5408437;0;4627077;0;3970827;0;3356357;0;2754337;0;2326117;0;1903987;0;1575857;0;1327117;0;1152843;0;1019538;0;9180202;0;8579572;0;7081351;0;6098021;0;5038581;0;3903331;0;3411707;0;2991995;0;2989038;0;3317293;0;3546171;0;3942811;0;4935111;0;6114321;0;7772571;0;1054948;0;1426467;0;2081167;0;3326197;0;4157197;0;4521967;0;5443347;0;6521807;0;7171057;0;7293377;0;8002377;0;8266757;0;8272217;0;9778757;1;143392;1;146302;1;103502;1;148052;1;218102;1;261092;1;301672;1;338782;1;394012;1;454942;1;489052;1;557112;1;636482;1;655372;1;672192;1;692982;1;677712;1;629482;1;641452;1;641312;1;639152;1;623762;1;610052;1;571132;1;526062;1;514802;1;505662;1;455422;1;432632;1;405302;1;380842;1;357922;1;357932;1;315842;1;310802;1;301482;1;285892;1;100552;
P4;25;0;75;0;1406719;0;1413259;0;1414959;0;1390379;0;1342589;0;1289509;0;1163629;0;1002289;0;7071039;0;2456689;0;3537921;0;6990121;0;9298301;0;1301711;0;1836371;0;2637441;0;3554291;0;4552201;0;6117571;0;7004641;0;7053981;0;6851561;0;6478621;0;5393901;0;4437301;0;3706381;0;2998891;0;2384141;0;1971181;0;1656081;0;1405501;0;1237311;0;1113441;0;1041801;0;9545492;0;8441421;0;6812831;0;5733851;0;4560641;0;3822401;0;3405261;0;2737021;0;3004141;0;3273841;0;3835941;0;4571031;0;5771611;0;7166841;0;9137601;0;1227981;0;1712201;0;2453721;0;3685531;0;4426611;0;4937251;0;5960741;0;6900471;0;7434831;0;7624452;0;8140022;0;8549761;0;9198951;1;92901;1;218721;1;225641;1;204341;1;252741;1;321721;1;363821;1;399601;1;430861;1;473741;1;543551;1;574131;1;623211;1;694651;1;700371;1;739291;1;725671;1;717841;1;675951;1;652981;1;662011;1;652541;1;639881;1;619831;1;570871;1;544611;1;509971;1;491351;1;463631;1;443261;1;415021;1;384291;1;346791;1;341331;1;329831;1;291321;1;287761;1;291171;1;82461;;;
P5;33;4;66;6;0;0;1656316;0;1658396;0;1614985;0;1561296;0;1489926;0;1409416;0;1283346;0;1053126;0;6438956;0;469055;0;4490025;0;6145225;0;8231105;0;1326708;0;2024575;0;2921535;0;3889575;0;4948805;0;6458604;0;6286205;0;5215185;0;4849335;0;4613315;0;4122755;0;3703115;0;3235224;0;2666345;0;2146015;0;1740755;0;1427034;0;1209491;0;1113475;0;1099923;0;1015294;0;8869968;0;7743205;0;6376685;0;5261545;0;4224905;0;3492955;0;2782375;0;3028135;0;2883945;0;3188735;0;4373015;0;5262595;0;6775315;0;8862719;0;1165489;0;1620162;0;2173785;0;3106645;0;4560395;0;5458775;0;5817804;0;6575154;0;7586465;0;7971694;0;7940434;0;8385924;0;8990945;1;12035;1;166587;1;271147;1;313727;1;353397;1;405367;1;456216;1;510647;1;544397;1;564087;1;623007;1;631956;1;651237;1;696787;1;756227;1;762797;1;767037;1;754837;1;743217;1;671716;1;654656;1;660066;1;646096;1;636976;1;604617;1;584646;1;560126;1;514757;1;495867;1;460767;1;432417;1;404627;1;384086;1;377197;1;337227;1;335407;1;307596;1;282836;1;305596;1;80199;
P6;0;66;7;33;3;0;155271;0;153705;0;148873;0;145032;0;138237;0;130932;0;120305;0;103459;0;6605102;0;7593021;0;4997858;0;5864459;0;6602699;0;1150144;0;1884797;0;287976;0;38794;0;505184;0;701681;0;713405;0;58174;0;526794;0;515218;0;484235;0;435591;0;381334;0;324656;0;271928;0;224578;0;1841024;0;1501849;0;126159;0;1130269;0;1006196;0;9289678;0;8090529;0;6851128;0;5648258;0;4994228;0;4092339;0;3313099;0;3182538;0;2925428;0;2975208;0;3859928;0;4274588;0;5331638;0;6650379;0;8622389;0;1215871;0;1618493;0;23266;0;367998;0;457716;0;491302;0;577899;0;678743;0;737737;0;747162;0;813908;0;838805;0;859083;1;3746;1;151859;1;168969;1;166459;1;211669;1;295799;1;329059;1;378219;1;414799;1;468009;1;517269;1;576529;1;616889;1;691839;1;706479;1;706699;1;714319;1;740479;1;657359;1;653259;1;668019;1;648149;1;639889;1;618719;1;597949;1;546839;1;529509;1;512779;1;474229;1;451999;1;420619;1;405949;1;397909;1;365319;1;332269;1;319539;1;323359;1;330409;1;9216;
P7;75;0;25;0;1559457;0;1575417;0;1588537;0;1565777;0;1501727;0;1415647;0;1253077;0;1020871;0;6511311;0;1880175;0;3235049;0;7733149;0;1141863;0;1519033;0;2001263;0;2711473;0;3589473;0;4375233;0;5268623;0;5873233;0;6149213;0;81;0;5353793;0;4153983;0;3402153;0;2794373;0;2146683;0;1547483;0;1270263;0;1100873;0;1051033;0;1078393;0;1120633;0;1054863;0;9310429;0;7992359;0;6283369;0;5203619;0;4038419;0;3083219;0;2840419;0;2429289;0;2773279;0;3512469;0;4700749;0;6272309;0;8083819;0;1089753;0;1415353;0;1925963;0;2644173;0;3752493;0;5050943;0;5694373;0;6329213;0;7271323;0;8081133;0;8298933;0;8402963;0;8758333;0;9658653;1;144606;1;315006;1;417706;1;432376;1;457516;1;501356;1;543346;1;573666;1;606966;1;628766;1;628766;1;651806;1;676356;1;703826;1;748826;1;745066;1;759186;1;750986;1;737406;1;659966;1;652686;1;641306;1;634826;1;633666;1;595456;1;558806;1;546096;1;511386;1;472706;1;437056;1;418416;1;384856;1;363426;1;344616;1;319166;1;289037;1;272116;1;273656;1;259486;1;72756;;;
P8;100;0;0;0;1553925;0;1577385;0;1568775;0;1545385;0;1489625;0;1408902;0;1230994;0;9481342;0;5666455;0;1160531;0;2977559;0;8421549;0;1314975;0;1718285;0;2162205;0;2803845;0;3646925;0;4281885;0;4824445;0;5351825;0;5710255;0;5681335;0;4751525;0;3567325;0;2949895;0;2347405;0;1707265;0;1176895;0;9754549;0;8653949;0;8687849;0;1011665;0;1094845;0;1100955;0;9491849;0;7451849;0;6123449;0;4727259;0;3683468;0;2808468;0;2866449;0;2234929;0;2580159;0;3582759;0;4991909;0;6995849;0;943725;0;1226605;0;1648295;0;2277695;0;3129715;0;4396835;0;5688245;0;6358035;0;7059255;0;7905325;0;8484295;0;8620625;0;8671195;0;8972745;1;1945;1;2137;1;39035;1;465011;1;494011;1;516881;1;55071;1;58655;1;60386;1;605711;1;6412;1;650351;1;654871;1;65552;1;697571;1;744851;1;739721;1;755341;1;72516;1;73409;1;642001;1;64819;1;64057;1;62519;1;602651;1;58231;1;53623;1;51642;1;49224;1;45524;1;429801;1;400961;1;38483;1;345791;1;315711;1;30995;1;280231;1;24773;1;229991;1;247851;1;7168;;;
P9;0;0;100;0;1260026;0;1254146;0;9809157;0;1239996;0;1213736;0;1164356;0;1081876;0;9666757;0;6934416;0;2416486;0;4094444;0;7531384;0;8792435;0;1231354;0;1750675;0;2619905;0;3592204;0;4827574;0;6574734;0;7614934;0;7535644;0;7190154;0;6895784;0;5968994;0;4907565;0;4129874;0;3406095;0;2817995;0;2334584;0;1933994;0;1579525;0;1337964;0;1129029;0;1038907;0;9472494;0;8412294;0;7108144;0;5883914;0;4713754;0;3900944;0;3797754;0;3189594;0;3007253;0;2956899;0;3304704;0;3864224;0;4633644;0;5493194;0;6756434;0;9107244;0;1249074;0;1790744;0;2916574;0;3668095;0;4124765;0;5199865;0;6242284;0;6869105;0;7148744;0;7875164;0;8078575;0;7980804;0;9620644;1;125309;1;9659;1;2492;1;65989;1;135239;1;1645;1;194479;1;241689;1;2891;1;3534;1;406819;1;47331;1;55012;1;5843;1;61404;1;62243;1;64449;1;59455;1;614959;1;61429;1;59247;1;60454;1;57625;1;538099;1;527799;1;480919;1;46078;1;45777;1;43699;1;408469;1;39441;1;35709;1;33603;1;31106;1;296229;1;271619;1;28578;1;12175;;;
P10;50;50;0;0;1316096;0;1343333;0;1314017;0;1291329;0;1299674;0;1223256;0;1069572;0;8474518;0;4933219;0;7232815;0;5925982;0;8452283;0;1112238;0;1613688;0;2137018;0;2901608;0;3852128;0;4938028;0;6112769;0;6077588;0;5408528;0;5147848;0;4735509;0;4057388;0;3558359;0;3060138;0;2472508;0;1931778;0;1564698;0;1297648;0;1157658;0;1143118;0;1117198;0;1067118;0;9255882;0;7836382;0;6917681;0;5390681;0;427358;0;3136481;0;3323881;0;2517681;0;2883981;0;3367181;0;4163481;0;544198;0;7664181;0;9246181;0;1228908;0;1694498;0;2359598;0;3326918;0;4478669;0;5530328;0;6045438;0;6733388;0;7663338;0;7976709;0;8028509;0;8479208;0;9275408;1;46381;1;211471;1;300931;1;341561;1;385681;1;428431;1;487741;1;539671;1;552731;1;575101;1;611781;1;639421;1;665181;1;690681;1;731261;1;756391;1;746051;1;731121;1;726671;1;640601;1;641721;1;649451;1;619941;1;592751;1;566861;1;557091;1;524371;1;495601;1;448211;1;413601;1;410391;1;381241;1;355421;1;311341;1;319721;1;283621;1;252701;1;249971;1;270051;1;72001;;;
P11;50;0;50;0;1419516;0;1432886;0;1409986;0;1407866;0;1360006;0;1299606;0;1180096;0;9884749;0;6574547;0;1945502;0;3471563;0;7503122;0;1069624;0;1466824;0;1954684;0;2708854;0;3604124;0;4518814;0;5723714;0;6426855;0;6574714;0;6479505;0;5967175;0;4799244;0;3928525;0;3255574;0;2628835;0;2007124;0;1600614;0;1328024;0;1175844;0;1124494;0;1093934;0;1057224;0;9412442;0;8014482;0;6787103;0;5370803;0;4315753;0;3491303;0;3194513;0;2842993;0;2865313;0;3041833;0;4311553;0;5397403;0;6921573;0;8837442;0;1139244;0;1560304;0;2166864;0;3059385;0;4345914;0;5075455;0;5584595;0;6508964;0;7450885;0;7845784;0;8000745;0;8424035;0;9036775;1;34537;1;225767;1;307477;1;331607;1;333447;1;390357;1;437427;1;482727;1;517987;1;557417;1;586047;1;630217;1;627787;1;695667;1;731517;1;751027;1;746067;1;757857;1;737737;1;642547;1;643448;1;655237;1;632477;1;610687;1;614218;1;573157;1;545287;1;524697;1;479427;1;457788;1;441417;1;400407;1;366277;1;351058;1;322097;1;291467;1;281447;1;271537;1;292467;1;101167;;;
P12;50;25;25;0;1429068;0;1434938;0;1436248;0;1412988;0;1380228;0;1301458;0;1176938;0;9533739;0;586638;0;8696053;0;419593;0;7524921;0;1015912;0;1453922;0;2025192;0;2808892;0;3738752;0;4696632;0;5910692;0;6235792;0;5976352;0;5787332;0;5298742;0;4352462;0;3697692;0;3112712;0;2495142;0;1935442;0;1565022;0;1283072;0;1143862;0;1122342;0;1110302;0;1051692;0;9449022;0;8001661;0;665593;0;5282641;0;4399351;0;3236631;0;3062111;0;2525951;0;2890451;0;3450251;0;4327441;0;5544711;0;7206301;0;9188421;0;1193222;0;1644862;0;2245352;0;3215692;0;4551932;0;5351862;0;5844682;0;6688222;0;7618112;0;7925862;0;8037962;0;8444582;0;9153282;1;43759;1;211279;1;309929;1;345929;1;359779;1;411319;1;466079;1;509159;1;536069;1;589329;1;592749;1;632849;1;646729;1;689599;1;742499;1;766719;1;756209;1;732659;1;746649;1;646819;1;651699;1;664499;1;639319;1;620579;1;604839;1;564929;1;538399;1;515179;1;474379;1;451909;1;421369;1;381329;1;364049;1;327539;1;311989;1;304609;1;282059;1;257529;1;266629;1;93689;;;
P13;25;50;25;0;1392541;0;1393501;0;1385581;0;1362351;0;1331231;0;1278881;0;1165031;0;9803018;0;5911548;0;4275406;0;4667462;0;6792443;0;8329383;0;1316969;0;1976409;0;2873729;0;3848229;0;4937359;0;65271;0;664629;0;583427;0;5459509;0;521093;0;4575409;0;4006999;0;3453559;0;2852399;0;2318559;0;1895499;0;1552069;0;1320059;0;1207429;0;1094539;0;1029029;0;9262362;0;7956302;0;6714052;0;5413432;0;4282562;0;3376662;0;3601163;0;2989662;0;2899542;0;2925393;0;3840442;0;4728783;0;6324473;0;7955252;0;1003199;0;1367479;0;1914039;0;2727509;0;4119379;0;4989449;0;5358679;0;607814;0;7169139;0;7640759;0;768855;0;8241529;0;872371;0;961386;1;117111;1;220751;1;262521;1;265931;1;325491;1;397991;1;417711;1;459021;1;518151;1;558641;1;602581;1;622301;1;659581;1;727621;1;740521;1;738011;1;750101;1;734431;1;651621;1;651921;1;660721;1;646371;1;623831;1;591241;1;580501;1;552761;1;506521;1;489611;1;464041;1;421561;1;399031;1;367011;1;353221;1;335281;1;318231;1;282441;1;264691;1;287701;1;100271;;;
A1;0;0;100;0;1449115;0;1461925;0;1469705;0;1445145;0;1409345;0;1372935;0;1284295;0;1156145;0;8933442;0;4239742;0;2234658;0;5456648;0;6564818;0;1012431;0;1547605;0;2417215;0;3373575;0;4448685;0;6343285;0;7455085;0;7354425;0;7004955;0;6697465;0;5772355;0;4740165;0;3952725;0;3233315;0;2606665;0;2147425;0;1758525;0;1418335;0;1143895;0;9568609;0;7967859;0;7145508;0;6392199;0;4726128;0;3617768;0;2953918;0;1856998;0;1302726;0;6361083;0;7034376;0;7900313;0;1230819;0;1664932;0;2299888;0;3520208;0;4984478;0;7067119;0;1020232;0;1600745;0;2732555;0;3493525;0;3893625;0;4955345;0;6059005;0;6720495;0;6935325;0;7670855;0;7906765;0;7767445;0;9363775;1;109835;1;90915;1;14925;1;50355;1;123885;1;159445;1;186905;1;223745;1;270475;1;340165;1;391825;1;455955;1;519595;1;566465;1;597305;1;616995;1;634085;1;577635;1;587025;1;591184;1;589335;1;575565;1;557815;1;523815;1;513295;1;484945;1;454414;1;436234;1;419235;1;397215;1;364225;1;352005;1;320225;1;302155;1;280155;1;280964;1;283455;1;81815;;;
A2;100;0;0;0;1732131;0;1747701;0;1753471;0;1730981;0;1674011;0;1568231;0;1378223;0;1095174;0;7211705;0;2573895;0;1384716;0;6820986;0;1159529;0;1563429;0;2016139;0;2675749;0;3494809;0;4156579;0;4721629;0;5227398;0;5606868;0;5565258;0;4662988;0;3450659;0;2814809;0;2262469;0;1628139;0;1047669;0;8760487;0;7739785;0;8122386;0;9101187;0;1002179;0;9718786;0;7936287;0;6548986;0;4821945;0;3572915;0;2327706;0;1552755;0;1228596;0;1059416;0;1694656;0;2624876;0;4182125;0;5888686;0;8245087;0;1152139;0;1550179;0;2121609;0;3012009;0;4305099;0;5616078;0;6258848;0;6961479;0;7831048;0;8415868;0;8579798;0;8599508;0;8912699;1;975;1;19774;1;38384;1;472;1;4905;1;52006;1;54482;1;58514;1;61743;1;61575;1;62907;1;63654;1;65659;1;64652;1;69121;1;72917;1;72995;1;73698;1;73542;1;71831;1;63439;1;63297;1;63074;1;61597;1;59731;1;5739;1;53146;1;51041;1;47698;1;45674;1;42673;1;39902;1;36541;1;3332;1;32165;1;29367;1;26585;1;24492;1;23164;1;23708;1;5709;;;
A3;0;100;0;0;1658916;0;1502306;0;1637296;0;1606856;0;1567246;0;1517586;0;1444182;0;1290793;0;8504336;0;2166606;0;1984844;0;2188643;0;3085285;0;8527644;0;1712704;0;2766794;0;3850944;0;5058845;0;7023355;0;6637925;0;4838504;0;4135454;0;4143744;0;4085144;0;3853384;0;3461674;0;2995264;0;2426945;0;2022464;0;1630244;0;1295314;0;1075715;0;9591745;0;8134845;0;7071744;0;6106144;0;4879814;0;3937674;0;2685403;0;1830443;0;1572184;0;1009424;0;9837639;0;1063784;0;1937154;0;2849444;0;3714513;0;5139694;0;7117644;0;1011834;0;1539864;0;2310465;0;3797224;0;4787764;0;4966824;0;5521885;0;6790135;0;7309085;0;7251444;0;7889725;0;8310634;0;8644425;0;9915125;1;130552;1;159092;1;182782;1;230713;1;314802;1;351233;1;397312;1;436902;1;492452;1;545672;1;575492;1;627512;1;681902;1;703222;1;724602;1;701152;1;707492;1;630012;1;639432;1;632223;1;608532;1;596032;1;580703;1;552042;1;535432;1;483333;1;462932;1;428532;1;412532;1;359412;1;370402;1;343472;1;291952;1;278052;1;258602;1;239392;1;258172;1;59472;;;
A4;33;4;33;33;6;0;1631601;0;1646511;0;1645381;0;1620931;0;1565161;0;1508351;0;1379221;0;1177361;0;8153091;0;2880612;0;2444798;0;4944288;0;7113989;0;1179829;0;1775119;0;2625389;0;3569019;0;4591499;0;6073669;0;6387809;0;5935679;0;5644169;0;5334719;0;4501699;0;3805689;0;3242729;0;2636529;0;2016039;0;1646339;0;1345059;0;1124709;0;1007649;0;9573089;0;8645588;0;7473618;0;6325968;0;4984528;0;3823818;0;2902088;0;1883658;0;1544729;0;1046328;0;9919683;0;1527648;0;2467788;0;3267818;0;4661619;0;6474839;0;9006488;0;1289169;0;1834799;0;2713609;0;4100649;0;4901779;0;5289169;0;6098629;0;7154839;0;7597519;0;7635139;0;8137559;0;8662789;0;966125;1;136704;1;240134;1;270034;1;282074;1;333624;1;397494;1;432554;1;477004;1;512864;1;545224;1;610174;1;608204;1;665094;1;707944;1;740204;1;757334;1;729544;1;737494;1;652104;1;636424;1;634574;1;622254;1;611314;1;588604;1;539684;1;529284;1;504984;1;463974;1;450634;1;414864;1;375184;1;352654;1;331184;1;311724;1;284964;1;273894;1;255424;1;259294;1;61394;
A5;49;8;24;9;25;3;0;1636896;0;1647896;0;1657796;0;1628806;0;1581976;0;1508936;0;1365326;0;1151261;0;7825609;0;2667947;0;2483701;0;5680332;0;8329141;0;1283254;0;1845964;0;2630234;0;3542024;0;4493844;0;5769944;0;6091924;0;5830274;0;5646554;0;5163735;0;4223684;0;3566074;0;3002554;0;2370764;0;1753384;0;1437544;0;1178314;0;1036764;0;9927942;0;9734441;0;8997542;0;7731241;0;6417711;0;4855591;0;3775651;0;2669862;0;1758341;0;1556921;0;9069014;0;1290091;0;1623112;0;2901411;0;3985462;0;5544331;0;7507281;0;1032104;0;1465644;0;2121004;0;3076004;0;4451104;0;5246514;0;5673884;0;6535804;0;7515965;0;7854815;0;7861044;0;8300434;0;8996825;1;30237;1;191217;1;303407;1;334707;1;353317;1;399187;1;454487;1;501127;1;541497;1;571687;1;597017;1;637388;1;651187;1;667877;1;733757;1;744577;1;747317;1;751217;1;738567;1;644027;1;652757;1;636617;1;636837;1;610577;1;591877;1;558918;1;527027;1;481017;1;462327;1;438937;1;417067;1;394957;1;362937;1;342757;1;313537;1;280947;1;271317;1;244507;1;259758;1;60217
A6;24;9;25;3;49;8;0;1612125;0;1617395;0;1617675;0;1591635;0;1552805;0;1488845;0;1365415;0;1182065;0;8504487;0;3353587;0;2319623;0;4928213;0;6945423;0;1109765;0;1697755;0;2559765;0;3503415;0;4559025;0;6140305;0;6628066;0;6251816;0;5965645;0;5665846;0;4795145;0;4044365;0;3423135;0;2749545;0;2166775;0;1779755;0;1431975;0;1183725;0;1035515;0;9463353;0;8451464;0;7490063;0;6618603;0;5048753;0;3970053;0;2635393;0;1733403;0;1623253;0;9869628;0;1097583;0;1256093;0;1947023;0;2794843;0;3942683;0;5596732;0;7850083;0;1133385;0;1623225;0;2454685;0;3755445;0;4572295;0;5047895;0;5810345;0;6880116;0;7392656;0;7468126;0;8002526;0;8432366;0;9152645;1;84766;1;205755;1;230386;1;220176;1;276496;1;337226;1;380605;1;419935;1;456706;1;505445;1;555086;1;584326;1;651335;1;706226;1;709805;1;712296;1;723476;1;718626;1;647216;1;641876;1;638596;1;628605;1;607316;1;590826;1;553195;1;545965;1;497426;1;467536;1;438876;1;419706;1;393236;1;357916;1;349236;1;330185;1;289955;1;286426;1;247496;1;295706;1;73665
A7;25;50;25;0;1639059;0;1629289;0;1631209;0;1603709;0;1555599;0;1512719;0;1372929;0;1186169;0;8118188;0;2539188;0;2575262;0;4650842;0;6339422;0;1107241;0;1762781;0;2652831;0;3625721;0;4718391;0;6318901;0;6493141;0;5671371;0;5267211;0;5038841;0;4419461;0;3827321;0;3313211;0;2734861;0;2143391;0;1760691;0;1428771;0;1159761;0;1030021;0;9653312;0;8484612;0;7588732;0;6539123;0;4953632;0;3734552;0;2784882;0;1762642;0;1466242;0;1064652;0;9967418;0;1345222;0;2242242;0;2990112;0;4160942;0;5962912;0;8307712;0;1188321;0;1730471;0;2606311;0;3975871;0;4863441;0;5213511;0;5953071;0;7050841;0;7524391;0;7550281;0;8045492;0;8589351;0;9372791;1;964;1;20955;1;24551;1;2622;1;31222;1;38281;1;42026;1;46131;1;50239;1;55501;1;59138;1;60656;1;64025;1;7155;1;70183;1;73992;1;73359;1;7261;1;63983;1;6609;1;63224;1;61912;1;60943;1;59906;1;54813;1;53612;1;50367;1;47278;1;43169;1;41873;1;40278;1;35327;1;34405;1;31945;1;29155;1;27917;1;26093;1;2702;1;7675;;;
A8;50;1;0;49;9;0;1657692;0;1663482;0;1662393;0;1627253;0;1589793;0;1529793;0;1384493;0;1174721;0;8542575;0;3808536;0;1621785;0;5461935;0;8639574;0;1252577;0;1760118;0;2498128;0;3387927;0;4327787;0;5544787;0;6251137;0;6432657;0;6340787;0;5827137;0;4641517;0;3765337;0;3106487;0;2425537;0;1808088;0;1464888;0;1213418;0;1054057;0;9606574;0;9540674;0;8855174;0;7854904;0;6739105;0;4939235;0;3828204;0;2746544;0;1936014;0;1356754;0;8780044;0;1107745;0;1887565;0;2697334;0;3841365;0;5300294;0;7327324;0;9857474;0;1392258;0;1976487;0;2913048;0;4225458;0;4951958;0;5436648;0;6365767;0;7353618;0;7753817;0;7852727;0;8261847;0;8879367;1;17316;1;202336;1;302656;1;320946;1;325626;1;378186;1;425796;1;470316;1;517466;1;529916;1;576016;1;612056;1;624916;1;653796;1;742216;1;747556;1;744146;1;735866;1;725246;1;650426;1;646126;1;635476;1;624506;1;616886;1;586266;1;558406;1;531036;1;493696;1;476996;1;422776;1;404856;1;390546;1;351136;1;339796;1;306146;1;274456;1;283036;1;258586;1;269866;1;80006;
A9;66;6;33;4;0;0;1707006;0;1721416;0;1722086;0;1689996;0;1630486;0;1545676;0;1385826;0;1144193;0;7478652;0;2165542;0;2462728;0;5763208;0;9032038;0;1362464;0;1930694;0;2690524;0;3602504;0;4490894;0;5512684;0;5655024;0;5327014;0;5163114;0;4595154;0;3707394;0;3169504;0;2678214;0;2073074;0;1496474;0;1201774;0;1019224;0;9349839;0;9460738;0;9936239;0;9206338;0;7833038;0;6473978;0;4851778;0;3692878;0;2617418;0;1788678;0;1469958;0;1014958;0;1340738;0;2128758;0;3349078;0;4722468;0;6794038;0;9148939;0;1245224;0;1746664;0;2507504;0;3626114;0;5018534;0;5721354;0;6279934;0;7106334;0;7983994;0;8180234;0;8162584;0;8550994;0;9442904;1;112533;1;273523;1;379633;1;406933;1;439943;1;486933;1;534703;1;566943;1;607693;1;611113;1;626923;1;655413;1;651603;1;680773;1;745863;1;750333;1;745453;1;724213;1;729003;1;639123;1;628314;1;638083;1;609883;1;601424;1;580953;1;542133;1;515693;1;495773;1;470973;1;420253;1;410863;1;373653;1;344373;1;309933;1;297623;1;281453;1;247273;1;231723;1;245633;1;53193;
A10;0;33;4;66;6;0;1564336;0;1561446;0;1568956;0;1547256;0;1510066;0;1454526;0;1354246;0;1217546;0;8947025;0;3713745;0;2248435;0;4425105;0;5384405;0;9532985;0;1580485;0;2532434;0;3527155;0;4653994;0;6572515;0;7160485;0;6502985;0;6019155;0;5809475;0;5192595;0;4411235;0;3754984;0;3140514;0;2538494;0;2110274;0;1688145;0;1360015;0;1111275;0;9370005;0;8036955;0;7021774;0;6421145;0;4922925;0;3939595;0;2880155;0;1744905;0;1253281;0;8335687;0;8306118;0;1158867;0;1387745;0;1784385;0;2776685;0;3955895;0;5614145;0;8391054;0;1210624;0;1865325;0;3110355;0;3941354;0;4306124;0;5227505;0;6305965;0;6955215;0;7077535;0;7786535;0;8050915;0;8056375;0;9562915;1;121807;1;124717;1;81918;1;126467;1;196517;1;239508;1;280088;1;317198;1;372427;1;433357;1;467468;1;535528;1;614898;1;633788;1;650607;1;671398;1;656128;1;607897;1;619868;1;619727;1;617568;1;602178;1;588467;1;549547;1;504478;1;493217;1;484078;1;433838;1;411048;1;383718;1;359258;1;336337;1;336347;1;294258;1;289217;1;279898;1;264307;1;78968;
